timestamp,fast_stress,slow_context,state_fast,state_slow
2023-01-14 10:00:00+00:00,0.6425929944518968,0.5882352941176471,FRAGILE,NEUTRAL
2023-01-14 11:00:00+00:00,0.3526143521410602,0.05246913580246913,STRESSED,COLD
2023-01-14 12:00:00+00:00,0.37806822220325415,0.1753846153846154,STRESSED,COLD
2023-01-14 13:00:00+00:00,0.6846801835435012,0.6196319018404908,FRAGILE,NEUTRAL
2023-01-14 14:00:00+00:00,0.5566645310447056,0.44954128440366975,STRESSED,NEUTRAL
2023-01-14 15:00:00+00:00,0.5178866098684044,0.40853658536585363,STRESSED,NEUTRAL
2023-01-14 16:00:00+00:00,0.5108084158063562,0.3981762917933131,STRESSED,NEUTRAL
2023-01-14 17:00:00+00:00,0.48576706894560323,0.33636363636363636,STRESSED,COLD
2023-01-14 18:00:00+00:00,0.6464878279764937,0.6012084592145015,FRAGILE,NEUTRAL
2023-01-14 19:00:00+00:00,0.5363716534855856,0.4367469879518072,STRESSED,NEUTRAL
2023-01-14 20:00:00+00:00,0.4567742760529602,0.46846846846846846,STRESSED,NEUTRAL
2023-01-14 21:00:00+00:00,0.5335135916541487,0.4221556886227545,STRESSED,NEUTRAL
2023-01-14 22:00:00+00:00,0.4460372283098587,0.3761194029850746,STRESSED,NEUTRAL
2023-01-14 23:00:00+00:00,0.4809562574070595,0.35714285714285715,STRESSED,NEUTRAL
2023-01-15 00:00:00+00:00,0.5244328084204544,0.5192878338278932,STRESSED,NEUTRAL
2023-01-15 01:00:00+00:00,0.6351447518656712,0.6094674556213018,FRAGILE,NEUTRAL
2023-01-15 02:00:00+00:00,0.4425193651998417,0.1887905604719764,STRESSED,COLD
2023-01-15 03:00:00+00:00,0.5646195379790404,0.4,STRESSED,NEUTRAL
2023-01-15 04:00:00+00:00,0.575806408652524,0.4310850439882698,STRESSED,NEUTRAL
2023-01-15 05:00:00+00:00,0.38154718489048345,0.18421052631578946,STRESSED,COLD
2023-01-15 06:00:00+00:00,0.4608964800590092,0.2944606413994169,STRESSED,COLD
2023-01-15 07:00:00+00:00,0.47703051585464984,0.35755813953488375,STRESSED,NEUTRAL
2023-01-15 08:00:00+00:00,0.5368398656090053,0.5333333333333333,STRESSED,NEUTRAL
2023-01-15 09:00:00+00:00,0.5028965446609676,0.3815028901734104,STRESSED,NEUTRAL
2023-01-15 10:00:00+00:00,0.5368694942342354,0.37752161383285304,STRESSED,NEUTRAL
2023-01-15 11:00:00+00:00,0.6447940942988974,0.5344827586206896,FRAGILE,NEUTRAL
2023-01-15 12:00:00+00:00,0.5377858070573522,0.3982808022922636,STRESSED,NEUTRAL
2023-01-15 13:00:00+00:00,0.6705818982585916,0.6257142857142857,FRAGILE,NEUTRAL
2023-01-15 14:00:00+00:00,0.3817138028144696,0.13675213675213677,STRESSED,COLD
2023-01-15 15:00:00+00:00,0.3540220259846923,0.13352272727272727,STRESSED,COLD
2023-01-15 16:00:00+00:00,0.4247369957634315,0.2776203966005666,STRESSED,COLD
2023-01-15 17:00:00+00:00,0.4621630782041895,0.3474576271186441,STRESSED,COLD
2023-01-15 18:00:00+00:00,0.48726329776334576,0.30422535211267604,STRESSED,COLD
2023-01-15 19:00:00+00:00,0.44543243426716517,0.2640449438202247,STRESSED,COLD
2023-01-15 20:00:00+00:00,0.4100961867964915,0.25210084033613445,STRESSED,COLD
2023-01-15 21:00:00+00:00,0.6071785024867465,0.5921787709497207,FRAGILE,NEUTRAL
2023-01-15 22:00:00+00:00,0.6074159545124674,0.6044568245125348,FRAGILE,NEUTRAL
2023-01-15 23:00:00+00:00,0.4052450399561251,0.24444444444444444,STRESSED,COLD
2023-01-16 00:00:00+00:00,0.48196458655246566,0.45429362880886426,STRESSED,NEUTRAL
2023-01-16 01:00:00+00:00,0.36413883793617924,0.15193370165745856,STRESSED,COLD
2023-01-16 02:00:00+00:00,0.6060174092097396,0.5950413223140496,FRAGILE,NEUTRAL
2023-01-16 03:00:00+00:00,0.33634103959638384,0.08241758241758242,STRESSED,COLD
2023-01-16 04:00:00+00:00,0.35545502509522736,0.12876712328767123,STRESSED,COLD
2023-01-16 05:00:00+00:00,0.39373969719810564,0.23224043715846995,STRESSED,COLD
2023-01-16 06:00:00+00:00,0.47011983880061337,0.3651226158038147,STRESSED,NEUTRAL
2023-01-16 07:00:00+00:00,0.4278767345764879,0.25,STRESSED,COLD
2023-01-16 08:00:00+00:00,0.35075957195013296,0.05420054200542006,STRESSED,COLD
2023-01-16 09:00:00+00:00,0.3771874524147952,0.12162162162162163,STRESSED,COLD
2023-01-16 10:00:00+00:00,0.5328653302068536,0.431266846361186,STRESSED,NEUTRAL
2023-01-16 11:00:00+00:00,0.47612021161769924,0.30376344086021506,STRESSED,COLD
2023-01-16 12:00:00+00:00,0.48965246795409034,0.3297587131367292,STRESSED,COLD
2023-01-16 13:00:00+00:00,0.4716752434716033,0.3235294117647059,STRESSED,COLD
2023-01-16 14:00:00+00:00,0.579513080207985,0.5973333333333334,STRESSED,NEUTRAL
2023-01-16 15:00:00+00:00,0.5335044309034429,0.5079787234042553,STRESSED,NEUTRAL
2023-01-16 16:00:00+00:00,0.6942443426020932,0.6710875331564987,FRAGILE,HOT
2023-01-16 17:00:00+00:00,0.3515183074634955,0.12433862433862433,STRESSED,COLD
2023-01-16 18:00:00+00:00,0.3228322708425366,0.052770448548812667,STRESSED,COLD
2023-01-16 19:00:00+00:00,0.6400686166142824,0.5921052631578947,FRAGILE,NEUTRAL
2023-01-16 20:00:00+00:00,0.6064855999971656,0.6194225721784777,FRAGILE,NEUTRAL
2023-01-16 21:00:00+00:00,0.35508082856499024,0.09162303664921466,STRESSED,COLD
2023-01-16 22:00:00+00:00,0.36675018941582294,0.1514360313315927,STRESSED,COLD
2023-01-16 23:00:00+00:00,0.6426612241365938,0.6510416666666666,FRAGILE,HOT
2023-01-17 00:00:00+00:00,0.6003046047422118,0.5246753246753246,FRAGILE,NEUTRAL
2023-01-17 01:00:00+00:00,0.6787598386435216,0.5880829015544041,FRAGILE,NEUTRAL
2023-01-17 02:00:00+00:00,0.4269010620267831,0.22739018087855298,STRESSED,COLD
2023-01-17 03:00:00+00:00,0.5400212833250794,0.4587628865979381,STRESSED,NEUTRAL
2023-01-17 04:00:00+00:00,0.5607662136231917,0.5938303341902313,STRESSED,NEUTRAL
2023-01-17 05:00:00+00:00,0.5350612863801533,0.4794871794871795,STRESSED,NEUTRAL
2023-01-17 06:00:00+00:00,0.3118562189287548,0.02557544757033248,STRESSED,COLD
2023-01-17 07:00:00+00:00,0.3605057147658768,0.1556122448979592,STRESSED,COLD
2023-01-17 08:00:00+00:00,0.4018845732009916,0.30788804071246817,STRESSED,COLD
2023-01-17 09:00:00+00:00,0.505019113302431,0.4035532994923858,STRESSED,NEUTRAL
2023-01-17 10:00:00+00:00,0.4167635984359041,0.2481012658227848,STRESSED,COLD
2023-01-17 11:00:00+00:00,0.3333906758112194,0.07575757575757576,STRESSED,COLD
2023-01-17 12:00:00+00:00,0.5852803750797356,0.5667506297229219,STRESSED,NEUTRAL
2023-01-17 13:00:00+00:00,0.5684306451875298,0.48743718592964824,STRESSED,NEUTRAL
2023-01-17 14:00:00+00:00,0.6082499935134149,0.6240601503759399,FRAGILE,NEUTRAL
2023-01-17 15:00:00+00:00,0.6314808069726743,0.635,FRAGILE,NEUTRAL
2023-01-17 16:00:00+00:00,0.7875137166412453,0.6957605985037406,FRAGILE,HOT
2023-01-17 17:00:00+00:00,0.4341383920110485,0.2885572139303483,STRESSED,COLD
2023-01-17 18:00:00+00:00,0.4114578216707558,0.33002481389578164,STRESSED,COLD
2023-01-17 19:00:00+00:00,0.4944811221311621,0.39603960396039606,STRESSED,NEUTRAL
2023-01-17 20:00:00+00:00,0.39072325519460277,0.24691358024691357,STRESSED,COLD
2023-01-17 21:00:00+00:00,0.34303433743087763,0.11576354679802955,STRESSED,COLD
2023-01-17 22:00:00+00:00,0.39001697252421863,0.18181818181818182,STRESSED,COLD
2023-01-17 23:00:00+00:00,0.42458559951699715,0.17892156862745098,STRESSED,COLD
2023-01-18 00:00:00+00:00,0.39667188572779477,0.1980440097799511,STRESSED,COLD
2023-01-18 01:00:00+00:00,0.4060519809712713,0.22439024390243903,STRESSED,COLD
2023-01-18 02:00:00+00:00,0.5759219706076415,0.6204379562043796,STRESSED,NEUTRAL
2023-01-18 03:00:00+00:00,0.4285006151226527,0.32281553398058255,STRESSED,COLD
2023-01-18 04:00:00+00:00,0.42723451726005995,0.3171912832929782,STRESSED,COLD
2023-01-18 05:00:00+00:00,0.375154896979432,0.1956521739130435,STRESSED,COLD
2023-01-18 06:00:00+00:00,0.3208196024699758,0.05783132530120482,STRESSED,COLD
2023-01-18 07:00:00+00:00,0.3241180858893773,0.0673076923076923,STRESSED,COLD
2023-01-18 08:00:00+00:00,0.4296961016661513,0.37410071942446044,STRESSED,NEUTRAL
2023-01-18 09:00:00+00:00,0.6805297510132565,0.6244019138755981,FRAGILE,NEUTRAL
2023-01-18 10:00:00+00:00,0.4749977789217066,0.3198090692124105,STRESSED,COLD
2023-01-18 11:00:00+00:00,0.49031548414454523,0.3880952380952381,STRESSED,NEUTRAL
2023-01-18 12:00:00+00:00,0.4516718820508403,0.36342042755344417,STRESSED,NEUTRAL
2023-01-18 13:00:00+00:00,0.36451254386277393,0.15876777251184834,STRESSED,COLD
2023-01-18 14:00:00+00:00,0.6986239820271902,0.7021276595744681,FRAGILE,HOT
2023-01-18 15:00:00+00:00,0.5459655482378881,0.4811320754716981,STRESSED,NEUTRAL
2023-01-18 16:00:00+00:00,0.5837188971844528,0.5176470588235295,STRESSED,NEUTRAL
2023-01-18 17:00:00+00:00,0.7145689641759181,0.6948356807511737,FRAGILE,HOT
2023-01-18 18:00:00+00:00,0.6137536624485055,0.5128805620608899,FRAGILE,NEUTRAL
2023-01-18 19:00:00+00:00,0.5366219302627083,0.42990654205607476,STRESSED,NEUTRAL
2023-01-18 20:00:00+00:00,0.44628841151192467,0.32867132867132864,STRESSED,COLD
2023-01-18 21:00:00+00:00,0.5224644547764022,0.4418604651162791,STRESSED,NEUTRAL
2023-01-18 22:00:00+00:00,0.6826431311639601,0.6078886310904872,FRAGILE,NEUTRAL
2023-01-18 23:00:00+00:00,0.5292052716981809,0.5995370370370371,STRESSED,NEUTRAL
2023-01-19 00:00:00+00:00,0.6287261387590962,0.5681293302540416,FRAGILE,NEUTRAL
2023-01-19 01:00:00+00:00,0.6066325570564104,0.5414746543778802,FRAGILE,NEUTRAL
2023-01-19 02:00:00+00:00,0.5105265195283454,0.42758620689655175,STRESSED,NEUTRAL
2023-01-19 03:00:00+00:00,0.616373099883805,0.5504587155963303,FRAGILE,NEUTRAL
2023-01-19 04:00:00+00:00,0.5595466770661337,0.5308924485125858,STRESSED,NEUTRAL
2023-01-19 05:00:00+00:00,0.7123094534427484,0.6986301369863014,FRAGILE,HOT
2023-01-19 06:00:00+00:00,0.5754747433436136,0.4874715261958998,STRESSED,NEUTRAL
2023-01-19 07:00:00+00:00,0.5654225718065924,0.47954545454545455,STRESSED,NEUTRAL
2023-01-19 08:00:00+00:00,0.5550162924071709,0.6077097505668935,STRESSED,NEUTRAL
2023-01-19 09:00:00+00:00,0.5429268919068058,0.504524886877828,STRESSED,NEUTRAL
2023-01-19 10:00:00+00:00,0.7146770446224456,0.7133182844243793,FRAGILE,HOT
2023-01-19 11:00:00+00:00,0.5568455540780399,0.6103603603603603,STRESSED,NEUTRAL
2023-01-19 12:00:00+00:00,0.7324419541033325,0.7078651685393258,FRAGILE,HOT
2023-01-19 13:00:00+00:00,0.4815726460264069,0.3654708520179372,STRESSED,NEUTRAL
2023-01-19 14:00:00+00:00,0.6231601597917602,0.5436241610738255,FRAGILE,NEUTRAL
2023-01-19 15:00:00+00:00,0.396058817637764,0.25,STRESSED,COLD
2023-01-19 16:00:00+00:00,0.6918943726490195,0.7216035634743875,FRAGILE,HOT
2023-01-19 17:00:00+00:00,0.4961763191655585,0.43555555555555553,STRESSED,NEUTRAL
2023-01-19 18:00:00+00:00,0.40185147704400304,0.34146341463414637,STRESSED,COLD
2023-01-19 19:00:00+00:00,0.3340170496945275,0.10398230088495575,STRESSED,COLD
2023-01-19 20:00:00+00:00,0.689938723118988,0.717439293598234,FRAGILE,HOT
2023-01-19 21:00:00+00:00,0.2915783153372874,0.006607929515418502,NORMAL,COLD
2023-01-19 22:00:00+00:00,0.2979272932396654,0.015384615384615385,NORMAL,COLD
2023-01-19 23:00:00+00:00,0.5510941333949283,0.5241228070175439,STRESSED,NEUTRAL
2023-01-20 00:00:00+00:00,0.41544453514411006,0.29321663019693656,STRESSED,COLD
2023-01-20 01:00:00+00:00,0.4312711592972769,0.3930131004366812,STRESSED,NEUTRAL
2023-01-20 02:00:00+00:00,0.4638646216818774,0.39215686274509803,STRESSED,NEUTRAL
2023-01-20 03:00:00+00:00,0.5656034613704259,0.5456521739130434,STRESSED,NEUTRAL
2023-01-20 04:00:00+00:00,0.34851637980953065,0.12581344902386118,STRESSED,COLD
2023-01-20 05:00:00+00:00,0.6120932757806228,0.6125541125541125,FRAGILE,NEUTRAL
2023-01-20 06:00:00+00:00,0.4163714325140595,0.24838012958963282,STRESSED,COLD
2023-01-20 07:00:00+00:00,0.5636478565415145,0.5301724137931034,STRESSED,NEUTRAL
2023-01-20 08:00:00+00:00,0.5751280424659074,0.5010752688172043,STRESSED,NEUTRAL
2023-01-20 09:00:00+00:00,0.6044935392004702,0.6030042918454935,FRAGILE,NEUTRAL
2023-01-20 10:00:00+00:00,0.6013852666426724,0.6723768736616702,FRAGILE,HOT
2023-01-20 11:00:00+00:00,0.601011650462102,0.6752136752136753,FRAGILE,HOT
2023-01-20 12:00:00+00:00,0.39462946850015285,0.3390191897654584,STRESSED,COLD
2023-01-20 13:00:00+00:00,0.42565637298858544,0.3425531914893617,STRESSED,COLD
2023-01-20 14:00:00+00:00,0.3217015006133964,0.09341825902335456,STRESSED,COLD
2023-01-20 15:00:00+00:00,0.6004144854971831,0.663135593220339,FRAGILE,HOT
2023-01-20 16:00:00+00:00,0.32398288251709795,0.1014799154334038,STRESSED,COLD
2023-01-20 17:00:00+00:00,0.41034303757457935,0.31223628691983124,STRESSED,COLD
2023-01-20 18:00:00+00:00,0.45400015609572736,0.4,STRESSED,NEUTRAL
2023-01-20 19:00:00+00:00,0.31712794839891867,0.0819327731092437,STRESSED,COLD
2023-01-20 20:00:00+00:00,0.28955954377577886,0.008385744234800839,NORMAL,COLD
2023-01-20 21:00:00+00:00,0.5739387422271552,0.5899581589958159,STRESSED,NEUTRAL
2023-01-20 22:00:00+00:00,0.31786757977262947,0.08559498956158663,STRESSED,COLD
2023-01-20 23:00:00+00:00,0.3623565681832588,0.2125,STRESSED,COLD
2023-01-21 00:00:00+00:00,0.44450148081379554,0.3866943866943867,STRESSED,NEUTRAL
2023-01-21 01:00:00+00:00,0.5352711853345102,0.5228215767634855,STRESSED,NEUTRAL
2023-01-21 02:00:00+00:00,0.6205831156243286,0.6459627329192547,FRAGILE,NEUTRAL
2023-01-21 03:00:00+00:00,0.7633560254622974,0.7479338842975206,FRAGILE,HOT
2023-01-21 04:00:00+00:00,0.542543678423471,0.6206185567010309,STRESSED,NEUTRAL
2023-01-21 05:00:00+00:00,0.4313515520947632,0.2880658436213992,STRESSED,COLD
2023-01-21 06:00:00+00:00,0.43657454991169337,0.5318275154004107,STRESSED,NEUTRAL
2023-01-21 07:00:00+00:00,0.5153123331864311,0.6270491803278688,STRESSED,NEUTRAL
2023-01-21 08:00:00+00:00,0.4709732037164353,0.5930470347648262,STRESSED,NEUTRAL
2023-01-21 09:00:00+00:00,0.365992129841769,0.23877551020408164,STRESSED,COLD
2023-01-21 10:00:00+00:00,0.40292086900181395,0.3034623217922607,STRESSED,COLD
2023-01-21 11:00:00+00:00,0.3676871474153915,0.23983739837398374,STRESSED,COLD
2023-01-21 12:00:00+00:00,0.41253542285435185,0.5030425963488844,STRESSED,NEUTRAL
2023-01-21 13:00:00+00:00,0.32937981260157934,0.13360323886639677,STRESSED,COLD
2023-01-21 14:00:00+00:00,0.4943668989949466,0.4666666666666667,STRESSED,NEUTRAL
2023-01-21 15:00:00+00:00,0.5800596858857152,0.6048387096774194,STRESSED,NEUTRAL
2023-01-21 16:00:00+00:00,0.3799438488438251,0.28169014084507044,STRESSED,COLD
2023-01-21 17:00:00+00:00,0.6355954302843534,0.6546184738955824,FRAGILE,HOT
2023-01-21 18:00:00+00:00,0.6919274326972679,0.7535070140280561,FRAGILE,HOT
2023-01-21 19:00:00+00:00,0.5539947368078342,0.566,STRESSED,NEUTRAL
2023-01-21 20:00:00+00:00,0.2943926246909364,0.027944111776447105,NORMAL,COLD
2023-01-21 21:00:00+00:00,0.3413411484564743,0.16334661354581673,STRESSED,COLD
2023-01-21 22:00:00+00:00,0.2855815337334756,0.005964214711729622,NORMAL,COLD
2023-01-21 23:00:00+00:00,0.5935345177368454,0.6408730158730159,STRESSED,NEUTRAL
2023-01-22 00:00:00+00:00,0.44434204026445284,0.38415841584158417,STRESSED,NEUTRAL
2023-01-22 01:00:00+00:00,0.3681275383663738,0.22332015810276679,STRESSED,COLD
2023-01-22 02:00:00+00:00,0.4133126500938645,0.2978303747534517,STRESSED,COLD
2023-01-22 03:00:00+00:00,0.352782342520778,0.18503937007874016,STRESSED,COLD
2023-01-22 04:00:00+00:00,0.3284282982576784,0.11394891944990176,STRESSED,COLD
2023-01-22 05:00:00+00:00,0.47840434771906326,0.48823529411764705,STRESSED,NEUTRAL
2023-01-22 06:00:00+00:00,0.45925031451403286,0.48532289628180036,STRESSED,NEUTRAL
2023-01-22 07:00:00+00:00,0.4212435585205663,0.341796875,STRESSED,COLD
2023-01-22 08:00:00+00:00,0.5547237444579247,0.530214424951267,STRESSED,NEUTRAL
2023-01-22 09:00:00+00:00,0.4319443918705093,0.40077821011673154,STRESSED,NEUTRAL
2023-01-22 10:00:00+00:00,0.5150707035350872,0.4815533980582524,STRESSED,NEUTRAL
2023-01-22 11:00:00+00:00,0.48932686601474684,0.44573643410852715,STRESSED,NEUTRAL
2023-01-22 12:00:00+00:00,0.44018446320991356,0.2901353965183752,STRESSED,COLD
2023-01-22 13:00:00+00:00,0.4816846995233728,0.3861003861003861,STRESSED,NEUTRAL
2023-01-22 14:00:00+00:00,0.4079611960953744,0.23699421965317918,STRESSED,COLD
2023-01-22 15:00:00+00:00,0.46340410205184235,0.3576923076923077,STRESSED,NEUTRAL
2023-01-22 16:00:00+00:00,0.6377816937428493,0.6161228406909789,FRAGILE,NEUTRAL
2023-01-22 17:00:00+00:00,0.4035511360350035,0.210727969348659,STRESSED,COLD
2023-01-22 18:00:00+00:00,0.30689153963164695,0.06309751434034416,STRESSED,COLD
2023-01-22 19:00:00+00:00,0.36003368878048053,0.1316793893129771,STRESSED,COLD
2023-01-22 20:00:00+00:00,0.4334217329707023,0.29333333333333333,STRESSED,COLD
2023-01-22 21:00:00+00:00,0.45584320773796405,0.34220532319391633,STRESSED,COLD
2023-01-22 22:00:00+00:00,0.362100707600266,0.1650853889943074,STRESSED,COLD
2023-01-22 23:00:00+00:00,0.47901398135079415,0.4393939393939394,STRESSED,NEUTRAL
2023-01-23 00:00:00+00:00,0.5068286814288366,0.4669187145557656,STRESSED,NEUTRAL
2023-01-23 01:00:00+00:00,0.4568704705870091,0.3660377358490566,STRESSED,NEUTRAL
2023-01-23 02:00:00+00:00,0.4405437119499995,0.391713747645951,STRESSED,NEUTRAL
2023-01-23 03:00:00+00:00,0.44406426925425585,0.35526315789473684,STRESSED,NEUTRAL
2023-01-23 04:00:00+00:00,0.41413249632020727,0.29080675422138835,STRESSED,COLD
2023-01-23 05:00:00+00:00,0.3958560142840032,0.20411985018726592,STRESSED,COLD
2023-01-23 06:00:00+00:00,0.3813557572286753,0.22242990654205608,STRESSED,COLD
2023-01-23 07:00:00+00:00,0.4169955246892072,0.2798507462686567,STRESSED,COLD
2023-01-23 08:00:00+00:00,0.5422059802426609,0.5176908752327747,STRESSED,NEUTRAL
2023-01-23 09:00:00+00:00,0.3311618296350845,0.07063197026022305,STRESSED,COLD
2023-01-23 10:00:00+00:00,0.3365281078845339,0.10204081632653061,STRESSED,COLD
2023-01-23 11:00:00+00:00,0.597896658795491,0.7055555555555556,STRESSED,HOT
2023-01-23 12:00:00+00:00,0.687907433106982,0.7634011090573013,FRAGILE,HOT
2023-01-23 13:00:00+00:00,0.41189025671440704,0.2859778597785978,STRESSED,COLD
2023-01-23 14:00:00+00:00,0.5221502824233113,0.4714548802946593,STRESSED,NEUTRAL
2023-01-23 15:00:00+00:00,0.33554566461850055,0.09558823529411764,STRESSED,COLD
2023-01-23 16:00:00+00:00,0.4021326314592833,0.29541284403669726,STRESSED,COLD
2023-01-23 17:00:00+00:00,0.3124566350686577,0.06593406593406594,STRESSED,COLD
2023-01-23 18:00:00+00:00,0.37917902169842527,0.25594149908592323,STRESSED,COLD
2023-01-23 19:00:00+00:00,0.43833653159355285,0.4416058394160584,STRESSED,NEUTRAL
2023-01-23 20:00:00+00:00,0.2933016400390604,0.018214936247723135,NORMAL,COLD
2023-01-23 21:00:00+00:00,0.5067213246027134,0.4818181818181818,STRESSED,NEUTRAL
2023-01-23 22:00:00+00:00,0.45341042226973316,0.3484573502722323,STRESSED,COLD
2023-01-23 23:00:00+00:00,0.671106923642083,0.7409420289855072,FRAGILE,HOT
2023-01-24 00:00:00+00:00,0.38005528954294304,0.21880650994575046,STRESSED,COLD
2023-01-24 01:00:00+00:00,0.45855960429284087,0.5812274368231047,STRESSED,NEUTRAL
2023-01-24 02:00:00+00:00,0.37843835967678124,0.20540540540540542,STRESSED,COLD
2023-01-24 03:00:00+00:00,0.3358900680923961,0.13129496402877697,STRESSED,COLD
2023-01-24 04:00:00+00:00,0.5363355074241529,0.5368043087971275,STRESSED,NEUTRAL
2023-01-24 05:00:00+00:00,0.5126781517789869,0.6469534050179212,STRESSED,NEUTRAL
2023-01-24 06:00:00+00:00,0.49220020854890184,0.45796064400715564,STRESSED,NEUTRAL
2023-01-24 07:00:00+00:00,0.40833577628922346,0.2857142857142857,STRESSED,COLD
2023-01-24 08:00:00+00:00,0.7632184364961698,0.7843137254901961,FRAGILE,HOT
2023-01-24 09:00:00+00:00,0.4745627315292248,0.4626334519572954,STRESSED,NEUTRAL
2023-01-24 10:00:00+00:00,0.4166752950820223,0.26287744227353466,STRESSED,COLD
2023-01-24 11:00:00+00:00,0.5025124957924234,0.4804964539007092,STRESSED,NEUTRAL
2023-01-24 12:00:00+00:00,0.4245566462152285,0.35221238938053095,STRESSED,NEUTRAL
2023-01-24 13:00:00+00:00,0.4279025174882833,0.28975265017667845,STRESSED,COLD
2023-01-24 14:00:00+00:00,0.6223407209319849,0.7407407407407407,FRAGILE,HOT
2023-01-24 15:00:00+00:00,0.39769929788012803,0.28169014084507044,STRESSED,COLD
2023-01-24 16:00:00+00:00,0.41234664358125445,0.2478031634446397,STRESSED,COLD
2023-01-24 17:00:00+00:00,0.5131386841245422,0.4824561403508772,STRESSED,NEUTRAL
2023-01-24 18:00:00+00:00,0.344078522319447,0.15061295971978983,STRESSED,COLD
2023-01-24 19:00:00+00:00,0.5953945044025191,0.6468531468531469,STRESSED,NEUTRAL
2023-01-24 20:00:00+00:00,0.5998388523239286,0.7260034904013961,STRESSED,HOT
2023-01-24 21:00:00+00:00,0.5535984359938253,0.6585365853658537,STRESSED,HOT
2023-01-24 22:00:00+00:00,0.44553018013572965,0.3269565217391304,STRESSED,COLD
2023-01-24 23:00:00+00:00,0.597661540739097,0.6736111111111112,STRESSED,HOT
2023-01-25 00:00:00+00:00,0.7104737995571071,0.7625649913344887,FRAGILE,HOT
2023-01-25 01:00:00+00:00,0.4742569530680143,0.5363321799307958,STRESSED,NEUTRAL
2023-01-25 02:00:00+00:00,0.46069023046781965,0.44559585492227977,STRESSED,NEUTRAL
2023-01-25 03:00:00+00:00,0.39824549438263346,0.16896551724137931,STRESSED,COLD
2023-01-25 04:00:00+00:00,0.4685086716147028,0.4010327022375215,STRESSED,NEUTRAL
2023-01-25 05:00:00+00:00,0.5513354885765035,0.5893470790378007,STRESSED,NEUTRAL
2023-01-25 06:00:00+00:00,0.4391464628267021,0.34476843910806176,STRESSED,COLD
2023-01-25 07:00:00+00:00,0.6640447176951818,0.7551369863013698,FRAGILE,HOT
2023-01-25 08:00:00+00:00,0.42512088082279764,0.27863247863247864,STRESSED,COLD
2023-01-25 09:00:00+00:00,0.552587213834516,0.5733788395904437,STRESSED,NEUTRAL
2023-01-25 10:00:00+00:00,0.6923770479884992,0.7597955706984668,FRAGILE,HOT
2023-01-25 11:00:00+00:00,0.7137176939614928,0.7840136054421769,FRAGILE,HOT
2023-01-25 12:00:00+00:00,0.40181187326349466,0.22750424448217318,STRESSED,COLD
2023-01-25 13:00:00+00:00,0.5339892904617254,0.6559322033898305,STRESSED,HOT
2023-01-25 14:00:00+00:00,0.5064037772925772,0.5668358714043993,STRESSED,NEUTRAL
2023-01-25 15:00:00+00:00,0.44725746244425824,0.3733108108108108,STRESSED,NEUTRAL
2023-01-25 16:00:00+00:00,0.5144863977378883,0.49072512647554806,STRESSED,NEUTRAL
2023-01-25 17:00:00+00:00,0.4758204341879134,0.4175084175084175,STRESSED,NEUTRAL
2023-01-25 18:00:00+00:00,0.2867580836523093,0.0067226890756302525,NORMAL,COLD
2023-01-25 19:00:00+00:00,0.5710495369164844,0.6325503355704698,STRESSED,NEUTRAL
2023-01-25 20:00:00+00:00,0.2835732054235164,0.005025125628140704,NORMAL,COLD
2023-01-25 21:00:00+00:00,0.3039071463023803,0.0451505016722408,STRESSED,COLD
2023-01-25 22:00:00+00:00,0.3191451911177372,0.08180300500834725,STRESSED,COLD
2023-01-25 23:00:00+00:00,0.4018063303562027,0.29333333333333333,STRESSED,COLD
2023-01-26 00:00:00+00:00,0.3069590838560799,0.048252911813643926,STRESSED,COLD
2023-01-26 01:00:00+00:00,0.31354816539782543,0.0681063122923588,STRESSED,COLD
2023-01-26 02:00:00+00:00,0.561730331307034,0.5953565505804311,STRESSED,NEUTRAL
2023-01-26 03:00:00+00:00,0.4030057731310425,0.28807947019867547,STRESSED,COLD
2023-01-26 04:00:00+00:00,0.36128286222728123,0.18181818181818182,STRESSED,COLD
2023-01-26 05:00:00+00:00,0.37783959000282713,0.19801980198019803,STRESSED,COLD
2023-01-26 06:00:00+00:00,0.5926687948620587,0.6441515650741351,STRESSED,NEUTRAL
